start,duration,value
2020-10-29T00:25:00+01:00,"[60,60]","[1,1]"
2020-10-29T00:39:00+01:00,"[60,60]","[1,1]"
2020-10-29T00:46:00+01:00,[60],[1]
2020-10-29T00:54:00+01:00,[61],[1]
2020-10-29T01:01:00+01:00,"[60,60]","[1,1]"
2020-10-29T01:14:00+01:00,"[60,60,60]","[1,1,1]"
2020-10-29T01:48:00+01:00,[60],[1]
2020-10-29T02:24:00+01:00,"[60,60,60]","[1,1,1]"
2020-10-29T02:30:00+01:00,[60],[1]
2020-10-29T02:35:00+01:00,[60],[1]
2020-10-29T02:38:00+01:00,"[60,60]","[1,1]"
2020-10-29T02:42:00+01:00,"[60,60,60,60,60]","[1,1,1,1,1]"
2020-10-29T02:48:00+01:00,"[60,60]","[1,1]"
2020-10-29T02:51:00+01:00,[60],[1]
2020-10-29T03:06:00+01:00,[60],[1]
2020-10-29T03:09:00+01:00,"[60,60]","[1,1]"
2020-10-29T03:15:00+01:00,[60],[1]
2020-10-29T01:17:00+01:00,[60],[1]
2020-10-29T03:16:00+01:00,[60],[1]
2020-10-29T03:19:00+01:00,"[60,60,60]","[1,1,1]"
2020-10-29T03:24:00+01:00,[60],[1]
2020-10-29T03:59:00+01:00,"[60,60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1,1]"
2020-10-29T04:08:00+01:00,[60],[1]
2020-10-29T04:10:00+01:00,[60],[1]
2020-10-29T04:12:00+01:00,"[60,60,60,60,60,60]","[1,1,1,1,1,1]"
2020-10-29T04:19:00+01:00,[60],[1]
2020-10-29T04:42:00+01:00,[60],[1]
2020-10-29T04:46:00+01:00,[60],[1]
2020-10-29T04:57:00+01:00,"[60,60]","[1,1]"
2020-10-29T05:00:00+01:00,"[60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1]"
2020-10-29T05:12:00+01:00,[60],[1]
2020-10-29T05:15:00+01:00,[60],[1]
2020-10-29T05:18:00+01:00,[60],[1]
2020-10-29T05:39:00+01:00,[60],[1]
2020-10-29T05:42:00+01:00,[60],[1]
2020-10-29T05:44:00+01:00,[60],[1]
2020-10-29T05:49:00+01:00,[60],[1]
2020-10-29T05:59:00+01:00,[60],[1]
2020-10-29T06:01:00+01:00,[60],[1]
2020-10-29T06:03:00+01:00,[60],[1]
2020-10-29T06:06:00+01:00,[60],[1]
2020-10-29T06:12:00+01:00,[60],[1]
2020-10-29T06:23:00+01:00,[60],[1]
2020-10-29T06:33:00+01:00,[60],[1]
2020-10-29T06:41:00+01:00,[60],[1]
2020-10-29T06:44:00+01:00,"[60,60]","[1,1]"
2020-10-29T06:49:00+01:00,[60],[1]
2020-10-29T06:55:00+01:00,[60],[1]
2020-10-29T06:57:00+01:00,[60],[1]
2020-10-29T07:08:00+01:00,"[60,60,60,60]","[1,1,1,1]"
2020-10-29T07:14:00+01:00,[60],[1]
2020-10-29T07:16:00+01:00,"[60,60]","[1,1]"
2020-10-29T07:51:00+01:00,[60],[1]
2020-10-29T07:56:00+01:00,"[60,60]","[1,1]"
2020-10-29T07:59:00+01:00,[60],[1]
2020-10-29T08:16:00+01:00,[60],[1]
2020-10-29T08:20:00+01:00,[60],[1]
2020-10-29T08:22:00+01:00,[60],[1]
2020-10-29T08:28:00+01:00,"[60,60]","[1,1]"
2020-10-29T08:44:00+01:00,"[60,60]","[1,1]"
2020-10-29T09:04:00+01:00,"[60,60]","[1,1]"
2020-10-29T09:24:00+01:00,"[60,60]","[1,1]"
2020-10-27T07:53:00+01:00,[60],[1]
2020-10-27T07:58:00+01:00,"[60,60]","[1,1]"
2020-10-27T08:02:00+01:00,[60],[1]
2020-10-27T08:04:00+01:00,"[60,60]","[1,1]"
2020-10-27T08:07:00+01:00,"[60,60]","[1,1]"
2020-10-27T08:10:00+01:00,"[60,60,60]","[1,1,1]"
2020-10-27T08:15:00+01:00,[60],[1]
2020-10-27T08:17:00+01:00,[60],[1]
2020-10-27T08:19:00+01:00,"[60,60]","[1,1]"
2020-10-27T08:24:00+01:00,"[60,60]","[1,1]"
2020-10-27T08:27:00+01:00,"[60,60,60]","[1,1,1]"
2020-10-27T08:31:00+01:00,[60],[1]
2020-10-27T08:33:00+01:00,"[60,60]","[1,1]"
2020-10-27T08:36:00+01:00,[60],[1]
2020-10-27T08:38:00+01:00,"[60,60]","[1,1]"
2020-10-27T08:42:00+01:00,"[60,60]","[1,1]"
2020-10-27T08:46:00+01:00,[60],[1]
2020-10-27T08:57:00+01:00,[60],[1]
2020-10-27T09:00:00+01:00,"[60,60,60]","[1,1,1]"
2020-10-27T09:04:00+01:00,[60],[1]
2020-10-27T09:08:00+01:00,"[60,60]","[1,1]"
2020-10-27T09:13:00+01:00,"[60,60,60,60]","[1,1,1,1]"
2020-10-27T09:19:00+01:00,"[60,60,60,60]","[1,1,1,1]"
2020-10-27T09:29:00+01:00,"[60,60]","[1,1]"
2020-10-27T10:11:00+01:00,[60],[1]
2020-10-27T10:16:00+01:00,[60],[1]
2020-10-27T10:19:00+01:00,"[60,60]","[1,1]"
2020-10-27T10:27:00+01:00,[60],[1]
2020-10-27T10:38:00+01:00,"[60,60,60,60]","[1,1,1,1]"
2020-10-27T11:25:00+01:00,[60],[1]
2020-10-27T10:42:00+01:00,"[60,60]","[1,1]"
2020-10-27T10:49:00+01:00,[60],[1]
2020-10-27T10:55:00+01:00,"[60,60]","[1,1]"
2020-10-27T11:06:00+01:00,[60],[1]
2020-10-27T11:11:00+01:00,[60],[1]
2020-10-27T11:14:00+01:00,"[60,60,60,60,60]","[1,1,1,1,1]"
2020-10-27T11:48:00+01:00,"[60,60]","[1,1]"
2020-10-27T11:52:00+01:00,"[60,60,60,60]","[1,1,1,1]"
2020-10-27T11:59:00+01:00,[60],[1]
2020-10-27T21:22:00+01:00,"[60,60]","[1,1]"
2020-10-27T21:44:00+01:00,"[60,60]","[1,1]"
2020-10-27T22:04:00+01:00,"[60,60,60,60,60,60]","[1,1,1,1,1,1]"
2020-10-27T22:11:00+01:00,"[60,60,60,60]","[1,1,1,1]"
2020-10-27T22:16:00+01:00,[60],[1]
2020-10-27T21:24:00+01:00,[60],[1]
2020-10-27T22:17:00+01:00,"[60,60,60,60,60]","[1,1,1,1,1]"
2020-10-27T22:25:00+01:00,"[60,60,60]","[1,1,1]"
2020-10-27T22:29:00+01:00,[60],[1]
2020-10-27T23:03:00+01:00,"[60,60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1,1]"
2020-10-27T23:14:00+01:00,"[60,60,60,60]","[1,1,1,1]"
2020-10-27T23:18:00+01:00,"[60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1]"
2020-10-27T23:27:00+01:00,"[60,60,60,60]","[1,1,1,1]"
2020-10-27T23:32:00+01:00,[60],[1]
2020-10-27T23:35:00+01:00,"[60,60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1,1]"
2020-10-27T23:57:00+01:00,[60],[1]
2020-10-28T00:04:00+01:00,[60],[1]
2020-10-28T00:06:00+01:00,[60],[1]
2020-10-28T00:08:00+01:00,"[60,60,60,60]","[1,1,1,1]"
2020-10-28T00:13:00+01:00,"[60,60]","[1,1]"
2020-10-28T00:16:00+01:00,"[60,60]","[1,1]"
2020-10-28T00:19:00+01:00,"[60,60,60]","[1,1,1]"
2020-10-28T00:23:00+01:00,"[60,60]","[1,1]"
2020-10-28T00:26:00+01:00,"[60,60]","[1,1]"
2020-10-28T00:31:00+01:00,"[60,60]","[1,1]"
2020-10-28T00:51:00+01:00,[60],[1]
2020-10-28T00:53:00+01:00,"[60,60]","[1,1]"
2020-10-28T00:57:00+01:00,"[60,60]","[1,1]"
2020-10-28T01:01:00+01:00,[60],[1]
2020-10-28T01:24:00+01:00,[60],[1]
2020-10-28T01:43:00+01:00,[60],[1]
2020-10-28T01:46:00+01:00,[60],[1]
2020-10-28T01:52:00+01:00,"[60,60,60,60]","[1,1,1,1]"
2020-10-28T01:57:00+01:00,[60],[1]
2020-10-28T02:01:00+01:00,[60],[1]
2020-10-28T02:20:00+01:00,"[60,60]","[1,1]"
2020-10-28T02:27:00+01:00,"[60,60]","[1,1]"
2020-10-28T02:35:00+01:00,"[60,60]","[1,1]"
2020-10-28T02:42:00+01:00,"[60,60]","[1,1]"
2020-10-28T03:04:00+01:00,[60],[1]
2020-10-28T03:10:00+01:00,[60],[1]
2020-10-28T03:15:00+01:00,"[60,60,60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1,1,1]"
2020-10-28T00:33:00+01:00,[60],[1]
2020-10-28T01:02:00+01:00,[60],[1]
2020-10-28T03:26:00+01:00,"[60,60]","[1,1]"
2020-10-28T03:36:00+01:00,"[60,60,60,60]","[1,1,1,1]"
2020-10-28T03:42:00+01:00,"[60,60,60,60]","[1,1,1,1]"
2020-10-28T03:47:00+01:00,[60],[1]
2020-10-28T03:49:00+01:00,[60],[1]
2020-10-28T03:55:00+01:00,"[60,60,60,60]","[1,1,1,1]"
2020-10-28T04:10:00+01:00,"[60,60]","[1,1]"
2020-10-28T04:21:00+01:00,[60],[1]
2020-10-28T04:55:00+01:00,[60],[1]
2020-10-28T04:58:00+01:00,"[60,60,60]","[1,1,1]"
2020-10-28T05:08:00+01:00,[60],[1]
2020-10-28T05:11:00+01:00,[60],[1]
2020-10-28T05:14:00+01:00,[60],[1]
2020-10-28T05:19:00+01:00,"[60,60]","[1,1]"
2020-10-28T05:22:00+01:00,[60],[1]
2020-10-28T06:04:00+01:00,"[60,60,60]","[1,1,1]"
2020-10-28T06:28:00+01:00,"[60,60]","[1,1]"
2020-10-28T06:31:00+01:00,[60],[1]
2020-10-28T06:33:00+01:00,"[60,60]","[1,1]"
2020-10-28T06:36:00+01:00,"[60,60]","[1,1]"
2020-10-28T06:48:00+01:00,"[60,60]","[1,1]"
2020-10-28T06:52:00+01:00,"[60,60]","[1,1]"
2020-10-28T07:02:00+01:00,[60],[1]
2020-10-28T07:04:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1,1,1,1,1]"
2020-10-28T07:17:00+01:00,[60],[1]
2020-10-28T07:18:00+01:00,"[60,60,60]","[1,1,1]"
2020-10-28T07:56:00+01:00,"[60,60,60,60]","[1,1,1,1]"
2020-10-28T08:02:00+01:00,"[60,60]","[1,1]"
2020-10-28T08:05:00+01:00,"[60,60,60,60]","[1,1,1,1]"
2020-10-28T08:10:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]"
2020-10-28T08:36:00+01:00,"[60,60,60]","[1,1,1]"
2020-10-26T08:19:00+01:00,"[60,60,60]","[1,1,1]"
2020-10-26T10:09:00+01:00,[60],[1]
2020-10-26T10:12:00+01:00,[60],[1]
2020-10-26T10:14:00+01:00,[60],[1]
2020-10-26T10:18:00+01:00,[60],[1]
2020-10-26T10:21:00+01:00,[60],[1]
2020-10-26T10:23:00+01:00,[60],[1]
2020-10-26T10:25:00+01:00,"[60,60,60,60]","[1,1,1,1]"
2020-10-26T10:31:00+01:00,"[60,60]","[1,1]"
2020-10-26T10:35:00+01:00,"[60,60]","[1,1]"
2020-10-26T10:38:00+01:00,[60],[1]
2020-10-26T10:40:00+01:00,[60],[1]
2020-10-26T10:45:00+01:00,[60],[1]
2020-10-26T10:53:00+01:00,[60],[1]
2020-10-26T11:23:00+01:00,[60],[1]
2020-10-26T11:27:00+01:00,"[60,60,60,60]","[1,1,1,1]"
2020-10-26T11:32:00+01:00,[60],[1]
2020-10-26T11:34:00+01:00,[60],[1]
2020-10-26T11:36:00+01:00,[60],[1]
2020-10-26T11:49:00+01:00,[60],[1]
2020-10-26T13:06:00+01:00,[60],[1]
2020-10-26T13:13:00+01:00,"[60,60]","[1,1]"
2020-10-26T20:28:00+01:00,"[60,60,60]","[1,1,1]"
2020-10-26T20:32:00+01:00,"[60,60,60,60,60]","[1,1,1,1,1]"
2020-10-26T20:38:00+01:00,"[60,60]","[1,1]"
2020-10-26T20:43:00+01:00,[60],[1]
2020-10-26T20:59:00+01:00,[60],[1]
2020-10-26T21:02:00+01:00,"[60,60,60]","[1,1,1]"
2020-10-26T21:06:00+01:00,"[60,60,60]","[1,1,1]"
2020-10-26T21:10:00+01:00,"[60,60,60,60]","[1,1,1,1]"
2020-10-26T21:16:00+01:00,"[60,60,60,60,60]","[1,1,1,1,1]"
2020-10-26T21:22:00+01:00,"[60,60]","[1,1]"
2020-10-26T21:26:00+01:00,"[60,60]","[1,1]"
2020-10-26T21:29:00+01:00,"[60,60]","[1,1]"
2020-10-26T21:34:00+01:00,"[60,60,60,60]","[1,1,1,1]"
2020-10-26T21:39:00+01:00,"[60,60,60]","[1,1,1]"
2020-10-26T21:43:00+01:00,[60],[1]
2020-10-26T21:46:00+01:00,"[60,60,60,60,60,60,60]","[1,1,1,1,1,1,1]"
2020-10-26T21:56:00+01:00,"[60,60]","[1,1]"
2020-10-26T22:02:00+01:00,[60],[1]
2020-10-26T22:04:00+01:00,"[60,60,60,60,60,60]","[1,1,1,1,1,1]"
2020-10-26T22:18:00+01:00,"[60,60,60]","[1,1,1]"
2020-10-26T22:22:00+01:00,"[60,60,60,60]","[1,1,1,1]"
2020-10-26T22:28:00+01:00,"[60,60,60,60,60]","[1,1,1,1,1]"
2020-10-26T22:34:00+01:00,[60],[1]
2020-10-26T22:41:00+01:00,[60],[1]
2020-10-26T22:52:00+01:00,[60],[1]
2020-10-26T23:31:00+01:00,[60],[1]
2020-10-26T23:49:00+01:00,[60],[1]
2020-10-27T00:06:00+01:00,[60],[1]
2020-10-27T00:22:00+01:00,[60],[1]
2020-10-27T00:25:00+01:00,[60],[1]
2020-10-27T00:57:00+01:00,[60],[1]
2020-10-27T01:09:00+01:00,[60],[1]
2020-10-27T01:16:00+01:00,[60],[1]
2020-10-27T01:49:00+01:00,"[60,60]","[1,1]"
2020-10-27T02:18:00+01:00,[60],[1]
2020-10-27T02:31:00+01:00,[60],[1]
2020-10-27T02:38:00+01:00,"[60,60,60]","[1,1,1]"
2020-10-27T02:50:00+01:00,[60],[1]
2020-10-27T02:52:00+01:00,[60],[1]
2020-10-27T03:16:00+01:00,[60],[1]
2020-10-27T03:30:00+01:00,[60],[1]
2020-10-27T03:42:00+01:00,[60],[1]
2020-10-27T04:02:00+01:00,[60],[1]
2020-10-27T04:14:00+01:00,[60],[1]
2020-10-27T04:16:00+01:00,"[60,60]","[1,1]"
2020-10-27T04:19:00+01:00,[60],[1]
2020-10-27T04:28:00+01:00,[60],[1]
2020-10-27T04:30:00+01:00,[60],[1]
2020-10-27T04:33:00+01:00,[60],[1]
2020-10-27T03:22:00+01:00,[60],[1]
2020-10-27T03:43:00+01:00,"[60,60]","[1,1]"
2020-10-27T04:36:00+01:00,[60],[1]
2020-10-27T04:49:00+01:00,[60],[1]
2020-10-27T04:51:00+01:00,[60],[1]
2020-10-27T04:53:00+01:00,[60],[1]
2020-10-27T04:57:00+01:00,[60],[1]
2020-10-27T05:35:00+01:00,[60],[1]
2020-10-27T06:03:00+01:00,[60],[1]
2020-10-27T06:15:00+01:00,[60],[1]
2020-10-27T06:34:00+01:00,[60],[1]
2020-10-27T06:49:00+01:00,[60],[1]
2020-10-27T06:58:00+01:00,[60],[1]
2020-10-27T07:06:00+01:00,[60],[1]
2020-10-25T10:18:00+01:00,[60],[1]
2020-10-25T10:20:00+01:00,[60],[1]
2020-10-25T10:37:00+01:00,"[60,60]","[1,1]"
2020-10-25T10:40:00+01:00,"[60,60,60]","[1,1,1]"
2020-10-25T10:46:00+01:00,"[60,60,60,60]","[1,1,1,1]"
2020-10-25T10:51:00+01:00,[60],[1]
2020-10-25T11:42:00+01:00,[60],[1]
2020-10-25T11:47:00+01:00,[60],[1]
2020-10-25T11:53:00+01:00,[60],[1]
2020-10-25T12:02:00+01:00,[60],[1]
2020-10-25T12:29:00+01:00,[60],[1]
2020-10-25T12:32:00+01:00,"[60,60]","[1,1]"
2020-10-25T12:35:00+01:00,[60],[1]
2020-10-25T12:38:00+01:00,[60],[1]
2020-10-25T12:27:00+01:00,"[60,60]","[1,1]"
2020-10-25T12:39:00+01:00,"[60,60]","[1,1]"
2020-10-25T21:05:00+01:00,[60],[1]
2020-10-25T21:19:00+01:00,"[60,60]","[1,1]"
2020-10-25T21:23:00+01:00,"[60,60,60]","[1,1,1]"
2020-10-25T21:26:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2]"
2020-10-25T21:50:00+01:00,"[60,60,60,60,60,60,60]","[1,1,1,1,1,1,1]"
2020-10-25T22:05:00+01:00,[60],[1]
2020-10-25T22:10:00+01:00,"[60,60,60,60,60]","[1,1,1,1,1]"
2020-10-25T22:17:00+01:00,"[60,60]","[1,1]"
2020-10-25T22:21:00+01:00,"[60,60,60]","[1,1,1]"
2020-10-25T22:25:00+01:00,[60],[1]
2020-10-25T22:27:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1,1,1,1,1,1]"
2020-10-25T22:43:00+01:00,"[60,60,60,60]","[1,1,1,1]"
2020-10-25T22:49:00+01:00,"[60,60,60]","[1,1,1]"
2020-10-25T22:59:00+01:00,[60],[1]
2020-10-25T23:17:00+01:00,[60],[1]
2020-10-25T23:27:00+01:00,"[60,60,60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1,1,1]"
2020-10-25T23:38:00+01:00,"[60,60,60,60,60]","[1,1,1,1,1]"
2020-10-25T23:44:00+01:00,"[60,60,60]","[1,1,1]"
2020-10-26T00:13:00+01:00,"[60,60,60,60]","[1,1,1,1]"
2020-10-26T00:23:00+01:00,[60],[1]
2020-10-26T00:35:00+01:00,[60],[1]
2020-10-26T00:38:00+01:00,[60],[1]
2020-10-26T00:41:00+01:00,[60],[1]
2020-10-26T00:43:00+01:00,"[60,60,60,60]","[1,1,1,1]"
2020-10-26T00:51:00+01:00,[60],[1]
2020-10-26T00:53:00+01:00,"[60,60,60,60,60]","[1,1,1,1,1]"
2020-10-26T01:11:00+01:00,[60],[1]
2020-10-26T01:22:00+01:00,"[60,60]","[1,1]"
2020-10-26T01:26:00+01:00,"[60,60]","[1,1]"
2020-10-26T01:39:00+01:00,[60],[1]
2020-10-26T02:15:00+01:00,[60],[1]
2020-10-26T03:19:00+01:00,"[60,60]","[1,1]"
2020-10-26T03:30:00+01:00,"[60,60,60]","[1,1,1]"
2020-10-26T03:34:00+01:00,"[60,60,60,60,60,60]","[1,1,1,1,1,1]"
2020-10-26T03:46:00+01:00,[60],[1]
2020-10-26T03:49:00+01:00,[60],[1]
2020-10-26T04:07:00+01:00,[60],[1]
2020-10-26T04:13:00+01:00,[60],[1]
2020-10-26T04:26:00+01:00,"[60,60,60,60,60]","[1,1,1,1,1]"
2020-10-26T04:33:00+01:00,[60],[1]
2020-10-26T04:38:00+01:00,[60],[1]
2020-10-26T04:41:00+01:00,"[60,60]","[1,1]"
2020-10-26T04:44:00+01:00,[60],[1]
2020-10-26T04:48:00+01:00,[60],[1]
2020-10-26T04:59:00+01:00,"[60,60,60,60,60,60,60]","[1,1,1,1,1,1,1]"
2020-10-26T05:07:00+01:00,"[60,60,60,60,60,60,60]","[1,1,1,1,1,1,1]"
2020-10-26T05:16:00+01:00,[60],[1]
2020-10-26T05:18:00+01:00,"[60,60,60]","[1,1,1]"
2020-10-26T05:24:00+01:00,[60],[1]
2020-10-26T05:27:00+01:00,[60],[1]
2020-10-26T05:37:00+01:00,[60],[1]
2020-10-26T05:42:00+01:00,[60],[1]
2020-10-26T05:52:00+01:00,"[60,60]","[1,1]"
2020-10-26T05:55:00+01:00,"[60,60,60]","[1,1,1]"
2020-10-26T06:08:00+01:00,[60],[1]
2020-10-26T06:18:00+01:00,[60],[1]
2020-10-26T06:21:00+01:00,"[60,60,60,60,60]","[1,1,1,1,1]"
2020-10-26T06:28:00+01:00,"[60,60,60,60,60,60,60]","[1,1,1,1,1,1,1]"
2020-10-26T06:36:00+01:00,[60],[1]
2020-10-26T06:40:00+01:00,[60],[1]
2020-10-26T06:45:00+01:00,[60],[1]
2020-10-26T06:47:00+01:00,"[60,60]","[1,1]"
2020-10-26T06:52:00+01:00,[60],[1]
2020-10-26T07:00:00+01:00,[60],[1]
2020-10-26T07:02:00+01:00,"[60,60]","[1,1]"
2020-10-26T07:09:00+01:00,[60],[1]
2020-10-26T07:13:00+01:00,[60],[1]
2020-10-26T07:22:00+01:00,[60],[1]
2020-10-26T07:25:00+01:00,[60],[1]
2020-10-26T07:40:00+01:00,[60],[1]
2020-10-26T07:53:00+01:00,[60],[1]
2020-10-26T08:03:00+01:00,"[60,60,60]","[1,1,1]"
2020-10-26T08:08:00+01:00,"[60,60]","[1,1]"
2020-10-26T08:11:00+01:00,"[60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1]"
2020-10-26T08:58:00+01:00,"[60,60,60]","[1,1,1]"
2020-10-26T09:05:00+01:00,"[60,60]","[1,1]"
2020-10-26T09:08:00+01:00,[60],[1]
2020-10-26T09:15:00+01:00,[60],[1]
2020-10-26T09:28:00+01:00,[60],[1]
2020-10-26T09:31:00+01:00,[60],[1]
2020-10-26T09:44:00+01:00,"[60,60,60]","[1,1,1]"
2020-10-26T09:48:00+01:00,[60],[1]
2020-10-26T09:50:00+01:00,"[60,60,60,60,60]","[1,1,1,1,1]"
2020-10-26T09:56:00+01:00,"[60,60,60]","[1,1,1]"
2020-10-26T10:01:00+01:00,"[60,60,60,60,60]","[1,1,1,1,1]"
2020-10-26T10:07:00+01:00,"[60,60]","[1,1]"
2020-10-24T11:55:00+02:00,"[60,60]","[1,1]"
2020-10-24T11:58:00+02:00,"[60,60,60]","[1,1,1]"
2020-10-24T12:03:00+02:00,"[60,60,60,60]","[1,1,1,1]"
2020-10-24T12:09:00+02:00,"[60,60]","[1,1]"
2020-10-24T12:12:00+02:00,"[60,60]","[1,1]"
2020-10-24T12:15:00+02:00,[60],[1]
2020-10-24T12:47:00+02:00,[60],[1]
2020-10-24T12:49:00+02:00,[60],[1]
2020-10-24T12:56:00+02:00,"[60,60]","[1,1]"
2020-10-24T13:15:00+02:00,[60],[1]
2020-10-24T13:30:00+02:00,[60],[1]
2020-10-24T13:35:00+02:00,"[60,60]","[1,1]"
2020-10-24T13:47:00+02:00,[60],[1]
2020-10-24T13:51:00+02:00,[60],[1]
2020-10-24T14:03:00+02:00,"[60,60,60,60,60,60]","[1,1,1,1,1,1]"
2020-10-24T14:11:00+02:00,[60],[1]
2020-10-24T14:20:00+02:00,[60],[1]
2020-10-24T14:22:00+02:00,"[60,60,60]","[1,1,1]"
2020-10-24T14:41:00+02:00,[60],[1]
2020-10-24T14:44:00+02:00,"[60,60]","[1,1]"
2020-10-24T14:53:00+02:00,"[60,60]","[1,1]"
2020-10-24T14:55:00+02:00,[60],[1]
2020-10-24T21:29:00+02:00,"[60,60]","[1,1]"
2020-10-24T21:40:00+02:00,[60],[1]
2020-10-24T21:45:00+02:00,"[60,60,60,60]","[1,1,1,1]"
2020-10-24T21:58:00+02:00,"[60,60,60]","[1,1,1]"
2020-10-24T22:03:00+02:00,"[60,60,60]","[1,1,1]"
2020-10-24T22:07:00+02:00,[60],[1]
2020-10-24T22:15:00+02:00,"[60,60,60]","[1,1,1]"
2020-10-24T22:23:00+02:00,"[60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1]"
2020-10-24T22:33:00+02:00,"[60,60,60,60,60,60,60,60,60]","[1,1,1,1,1,1,1,1,1]"
2020-10-24T22:48:00+02:00,"[60,60,60,60,60,60]","[1,1,1,1,1,1]"
2020-10-24T22:56:00+02:00,"[60,60]","[1,1]"
2020-10-24T23:00:00+02:00,"[60,60,60,60]","[1,1,1,1]"
2020-10-24T23:05:00+02:00,"[60,60]","[1,1]"
2020-10-24T23:12:00+02:00,"[60,60,60,60,60,60,60]","[1,1,1,1,1,1,1]"
2020-10-24T23:22:00+02:00,"[60,60]","[1,1]"
2020-10-24T23:25:00+02:00,[60],[1]
2020-10-24T23:28:00+02:00,[60],[1]
2020-10-24T23:33:00+02:00,[60],[1]
2020-10-24T23:35:00+02:00,"[60,60,60,60,60]","[1,1,1,1,1]"
2020-10-24T23:42:00+02:00,"[60,60]","[1,1]"
2020-10-24T23:45:00+02:00,"[60,60]","[1,1]"
2020-10-24T23:55:00+02:00,[60],[1]
2020-10-24T23:57:00+02:00,"[60,60]","[1,1]"
2020-10-25T00:01:00+02:00,[60],[1]
2020-10-25T00:08:00+02:00,[60],[1]
2020-10-25T00:15:00+02:00,[60],[1]
2020-10-25T00:25:00+02:00,"[60,60,60]","[1,1,1]"
2020-10-25T00:36:00+02:00,"[60,60]","[1,1]"
2020-10-25T00:43:00+02:00,"[60,60,60]","[1,1,1]"
2020-10-25T00:53:00+02:00,[60],[1]
2020-10-25T01:00:00+02:00,"[60,60,60]","[1,1,1]"
2020-10-25T01:05:00+02:00,[60],[1]
2020-10-25T01:09:00+02:00,[60],[1]
2020-10-25T01:11:00+02:00,"[60,60,60,60]","[1,1,1,1]"
2020-10-25T01:16:00+02:00,"[60,60,60,60]","[1,1,1,1]"
2020-10-25T01:21:00+02:00,[60],[1]
2020-10-25T01:23:00+02:00,"[60,60]","[1,1]"
2020-10-25T01:26:00+02:00,"[60,60,60,60]","[1,1,1,1]"
2020-10-25T01:31:00+02:00,[60],[1]
2020-10-25T01:33:00+02:00,[60],[1]
2020-10-25T01:35:00+02:00,"[60,60]","[1,1]"
2020-10-25T01:39:00+02:00,[60],[1]
2020-10-25T01:49:00+02:00,"[60,60,60]","[1,1,1]"
2020-10-25T01:53:00+02:00,"[60,60,60,60]","[1,1,1,1]"
2020-10-25T02:07:00+02:00,[60],[1]
2020-10-25T02:10:00+02:00,"[60,60,60]","[1,1,1]"
2020-10-25T02:17:00+02:00,"[60,60]","[1,1]"
2020-10-25T02:28:00+02:00,"[60,60,60]","[1,1,1]"
2020-10-25T02:32:00+02:00,"[60,60,60]","[1,1,1]"
2020-10-25T02:41:00+02:00,"[60,60]","[1,1]"
2020-10-25T02:47:00+02:00,"[60,60,60,60,60,60]","[1,1,1,1,1,1]"
2020-10-25T02:57:00+02:00,"[60,60]","[1,1]"
2020-10-25T02:00:00+01:00,"[60,60,60]","[1,1,1]"
2020-10-25T02:08:00+01:00,[60],[1]
2020-10-25T02:13:00+01:00,[60],[1]
2020-10-25T02:16:00+01:00,[60],[1]
2020-10-25T02:19:00+01:00,[60],[1]
2020-10-25T02:06:00+02:00,[60],[1]
2020-10-25T03:21:00+01:00,[60],[1]
2020-10-25T02:49:00+01:00,[60],[1]
2020-10-25T02:52:00+01:00,[60],[1]
2020-10-25T02:58:00+01:00,[60],[1]
2020-10-25T03:05:00+01:00,"[60,60]","[1,1]"
2020-10-25T03:08:00+01:00,[60],[1]
2020-10-25T03:17:00+01:00,"[60,60]","[1,1]"
2020-10-25T03:20:00+01:00,[60],[1]
2020-10-25T03:33:00+01:00,"[60,60,60,60,60,60]","[1,1,1,1,1,1]"
2020-10-25T03:43:00+01:00,"[60,60]","[1,1]"
2020-10-25T03:48:00+01:00,[60],[1]
2020-10-25T03:52:00+01:00,"[60,60]","[1,1]"
2020-10-25T03:58:00+01:00,"[60,60,60,60,60]","[1,1,1,1,1]"
2020-10-25T04:09:00+01:00,"[60,60,60]","[1,1,1]"
2020-10-25T04:13:00+01:00,"[60,60,60]","[1,1,1]"
2020-10-25T04:17:00+01:00,[60],[1]
2020-10-25T04:22:00+01:00,"[60,60]","[1,1]"
